Entity,Code,Year,Average years of schooling,Total fertility rate
Hong Kong,HKG,1985,9.24,1.504
Hong Kong,HKG,1990,10.08,1.283
Hong Kong,HKG,1995,10.21,1.304
Hong Kong,HKG,2000,10.37,1.027
Hong Kong,HKG,2005,12.17,0.957
Hong Kong,HKG,2010,12.2,1.12
Hong Kong,HKG,2015,12.32,1.227
Hong Kong,HKG,2020,12.83,0.892
Hungary,HUN,1950,7.2,2.615
Hungary,HUN,1955,7.36,2.817
Hungary,HUN,1960,7.53,2.021
Hungary,HUN,1965,7.75,1.82
Hungary,HUN,1970,8.27,1.98
Hungary,HUN,1975,8.85,2.363
Hungary,HUN,1980,9.39,1.92
Hungary,HUN,1985,9.31,1.847
Hungary,HUN,1990,9.48,1.857
Hungary,HUN,1995,10.75,1.568
Hungary,HUN,2000,11.57,1.32
Hungary,HUN,2005,11.89,1.312
Hungary,HUN,2010,11.98,1.257
Hungary,HUN,2015,11.83,1.446
Hungary,HUN,2020,11.96,1.576
Iceland,ISL,1950,5.8,3.854
Iceland,ISL,1955,5.99,4.036
Iceland,ISL,1960,6.29,4.259
Iceland,ISL,1965,6.73,3.72
Iceland,ISL,1970,7.24,2.815
Iceland,ISL,1975,7.71,2.64
Iceland,ISL,1980,8.2,2.478
Iceland,ISL,1985,8.71,1.942
Iceland,ISL,1990,9.23,2.302
Iceland,ISL,1995,9.7,2.083
Iceland,ISL,2000,10.17,2.071
Iceland,ISL,2005,10.83,2.046
Iceland,ISL,2010,11.52,2.192
Iceland,ISL,2015,12.95,1.809
Iceland,ISL,2020,13.53,1.718
India,IND,1950,1.02,5.732
India,IND,1955,1.08,5.911
India,IND,1960,1.16,5.921
India,IND,1965,1.33,5.941
India,IND,1970,1.65,5.624
India,IND,1975,2.09,5.195
India,IND,1980,2.46,4.775
India,IND,1985,3.03,4.432
India,IND,1990,3.56,4.045
India,IND,1995,4.3,3.651
India,IND,2000,5.3,3.35
India,IND,2005,5.94,2.958
India,IND,2010,6.59,2.598
India,IND,2015,7.31,2.289
India,IND,2020,7.8,2.047
Indonesia,IDN,1950,1.14,5.109
Indonesia,IDN,1955,1.31,5.362
Indonesia,IDN,1960,1.67,5.505
Indonesia,IDN,1965,2.28,5.593
Indonesia,IDN,1970,2.98,5.488
Indonesia,IDN,1975,3.37,5.032
Indonesia,IDN,1980,3.85,4.495
Indonesia,IDN,1985,4.05,3.725
Indonesia,IDN,1990,4.44,3.114
Indonesia,IDN,1995,4.89,2.809
Indonesia,IDN,2000,5.41,2.503
Indonesia,IDN,2005,6.68,2.452
Indonesia,IDN,2010,8.02,2.462
Indonesia,IDN,2015,8.5,2.346
Indonesia,IDN,2020,9.06,2.189
Iran,IRN,1950,0.6,6.97
Iran,IRN,1955,0.72,7.151
Iran,IRN,1960,0.99,7.519
Iran,IRN,1965,1.5,7.222
Iran,IRN,1970,2.17,6.798
Iran,IRN,1975,2.87,5.947
Iran,IRN,1980,3.84,6.63
Iran,IRN,1985,4.66,6.242
Iran,IRN,1990,5.49,4.934
Iran,IRN,1995,6.69,2.852
Iran,IRN,2000,7.66,1.999
Iran,IRN,2005,8.49,1.756
Iran,IRN,2010,9.15,1.749
Iran,IRN,2015,9.37,2.017
Iran,IRN,2020,9.8,1.7
Iraq,IRQ,1950,0.25,6.2
Iraq,IRQ,1955,0.35,6.0
Iraq,IRQ,1960,0.53,5.3
Iraq,IRQ,1965,0.9,7.02
Iraq,IRQ,1970,1.53,7.071
Iraq,IRQ,1975,2.11,6.913
Iraq,IRQ,1980,2.92,6.593
Iraq,IRQ,1985,3.98,6.246
Iraq,IRQ,1990,4.9,5.929
Iraq,IRQ,1995,5.44,5.36
Iraq,IRQ,2000,6.23,4.92
Iraq,IRQ,2005,6.6,4.446
Iraq,IRQ,2010,7.43,4.457
Iraq,IRQ,2015,7.76,4.08
Iraq,IRQ,2020,8.27,3.419
Ireland,IRL,1950,6.42,3.497
Ireland,IRL,1955,6.72,3.366
Ireland,IRL,1960,6.98,3.755
Ireland,IRL,1965,7.4,4.04
Ireland,IRL,1970,8.05,3.85
Ireland,IRL,1975,8.79,3.372
Ireland,IRL,1980,9.69,3.205
Ireland,IRL,1985,10.37,2.492
Ireland,IRL,1990,10.64,2.11
Ireland,IRL,1995,10.8,1.843
Ireland,IRL,2000,11.03,1.893
Ireland,IRL,2005,11.8,1.865
Ireland,IRL,2010,12.45,2.056
Ireland,IRL,2015,13.57,1.861
Ireland,IRL,2020,13.74,1.653
Israel,ISR,2015,12.04,3.093
Israel,ISR,2020,12.04,2.937
Italy,ITA,1950,4.4,2.523
Italy,ITA,1955,4.71,2.343
Italy,ITA,1960,5.07,2.384
Italy,ITA,1965,5.43,2.617
Italy,ITA,1970,5.87,2.396
Italy,ITA,1975,6.45,2.177
Italy,ITA,1980,7.09,1.647
Italy,ITA,1985,7.63,1.416
Italy,ITA,1990,8.32,1.331
Italy,ITA,1995,9.04,1.188
Italy,ITA,2000,9.73,1.249
Italy,ITA,2005,10.2,1.332
Italy,ITA,2010,10.71,1.443
Italy,ITA,2015,11.11,1.344
Italy,ITA,2020,11.51,1.242
Jamaica,JAM,1950,3.64,3.923
Jamaica,JAM,1955,3.74,4.524
Jamaica,JAM,1960,3.93,5.538
Jamaica,JAM,1965,4.48,5.719
Jamaica,JAM,1970,4.96,5.349
Jamaica,JAM,1975,5.54,4.436
Jamaica,JAM,1980,6.27,3.588
Jamaica,JAM,1985,6.86,3.212
Jamaica,JAM,1990,7.48,2.955
Jamaica,JAM,1995,8.55,2.851
Jamaica,JAM,2000,9.59,2.345
Jamaica,JAM,2005,10.09,2.148
Jamaica,JAM,2010,10.33,1.799
Jamaica,JAM,2015,9.81,1.508
Jamaica,JAM,2020,10.1,1.383
Japan,JPN,1950,6.86,3.615
Japan,JPN,1955,7.4,2.349
Japan,JPN,1960,7.77,1.981
Japan,JPN,1965,7.8,2.089
Japan,JPN,1970,8.25,2.035
Japan,JPN,1975,8.85,1.921
Japan,JPN,1980,9.6,1.739
Japan,JPN,1985,10.12,1.736
Japan,JPN,1990,10.71,1.509
Japan,JPN,1995,11.26,1.407
Japan,JPN,2000,11.77,1.346
Japan,JPN,2005,12.12,1.245
Japan,JPN,2010,12.44,1.357
Japan,JPN,2015,12.6,1.415
Japan,JPN,2020,12.83,1.304
Jordan,JOR,1950,1.41,7.444
Jordan,JOR,1955,1.84,7.42
Jordan,JOR,1960,2.54,7.599
Jordan,JOR,1965,3.15,7.932
Jordan,JOR,1970,3.64,8.181
Jordan,JOR,1975,4.2,7.925
Jordan,JOR,1980,4.87,7.287
Jordan,JOR,1985,6.04,6.534
Jordan,JOR,1990,7.02,5.544
Jordan,JOR,1995,7.89,4.676
Jordan,JOR,2000,8.72,3.864
Jordan,JOR,2005,9.42,3.653
Jordan,JOR,2010,9.92,3.78
Jordan,JOR,2015,10.5,3.141
Jordan,JOR,2020,10.81,2.791
Kazakhstan,KAZ,2015,11.69,2.755
Kazakhstan,KAZ,2020,11.79,3.13
Kenya,KEN,1950,1.2,7.389
Kenya,KEN,1955,1.35,7.46
Kenya,KEN,1960,1.56,7.651
Kenya,KEN,1965,1.77,7.923
Kenya,KEN,1970,2.28,7.943
Kenya,KEN,1975,2.82,7.795
Kenya,KEN,1980,3.61,7.531
Kenya,KEN,1985,4.33,6.96
Kenya,KEN,1990,5.05,6.135
Kenya,KEN,1995,5.5,5.372
Kenya,KEN,2000,5.91,5.136
Kenya,KEN,2005,6.48,4.801
Kenya,KEN,2010,6.47,4.446
Kenya,KEN,2015,6.28,3.766
Kenya,KEN,2020,6.73,3.364
Kuwait,KWT,1950,1.6,7.115
Kuwait,KWT,1955,1.96,7.14
Kuwait,KWT,1960,2.51,7.223
Kuwait,KWT,1965,2.96,7.314
Kuwait,KWT,1970,3.35,7.025
Kuwait,KWT,1975,3.58,6.059
Kuwait,KWT,1980,4.67,5.184
Kuwait,KWT,1985,5.55,4.218
Kuwait,KWT,1990,5.92,3.487
Kuwait,KWT,1995,6.15,3.248
Kuwait,KWT,2000,6.12,2.887
Kuwait,KWT,2005,6.14,2.731
Kuwait,KWT,2010,6.39,2.044
Kuwait,KWT,2015,6.49,2.03
Kuwait,KWT,2020,6.62,2.099
Kyrgyzstan,KGZ,2015,11.05,3.208
Kyrgyzstan,KGZ,2020,11.18,3.05
Laos,LAO,2015,5.47,2.796
Laos,LAO,2020,6.05,2.535
Latvia,LVA,2015,11.79,1.706
Latvia,LVA,2020,11.96,1.546
Lesotho,LSO,1950,2.6,5.701
Lesotho,LSO,1955,2.87,5.786
Lesotho,LSO,1960,3.12,5.784
Lesotho,LSO,1965,3.44,5.772
Lesotho,LSO,1970,3.72,5.698
Lesotho,LSO,1975,4.11,5.825
Lesotho,LSO,1980,4.49,5.746
Lesotho,LSO,1985,4.81,5.401
Lesotho,LSO,1990,5.25,4.813
Lesotho,LSO,1995,5.8,4.125
Lesotho,LSO,2000,6.37,3.605
Lesotho,LSO,2005,7.21,3.428
Lesotho,LSO,2010,6.08,3.25
Lesotho,LSO,2015,6.44,3.217
Lesotho,LSO,2020,6.88,2.846
Liberia,LBR,1950,0.58,6.001
Liberia,LBR,1955,0.62,6.191
Liberia,LBR,1960,0.72,6.391
Liberia,LBR,1965,0.94,6.617
Liberia,LBR,1970,1.16,6.578
Liberia,LBR,1975,1.67,6.744
Liberia,LBR,1980,2.23,6.872
Liberia,LBR,1985,2.73,6.693
Liberia,LBR,1990,3.08,6.37
Liberia,LBR,1995,3.17,6.173
Liberia,LBR,2000,3.6,5.875
Liberia,LBR,2005,3.96,5.519
Liberia,LBR,2010,4.35,5.058
Liberia,LBR,2015,5.06,4.523
Liberia,LBR,2020,5.8,4.174
Libya,LBY,1950,0.47,7.009
Libya,LBY,1955,0.59,7.241
Libya,LBY,1960,0.72,7.509
Libya,LBY,1965,1.09,7.823
Libya,LBY,1970,1.66,8.048
Libya,LBY,1975,2.35,7.977
Libya,LBY,1980,3.45,7.543
Libya,LBY,1985,4.55,6.328
Libya,LBY,1990,5.42,4.776
Libya,LBY,1995,6.13,3.442
Libya,LBY,2000,7.04,2.906
Libya,LBY,2005,7.79,2.765
Libya,LBY,2010,8.43,2.603
Libya,LBY,2015,9.05,2.711
Libya,LBY,2020,9.57,2.507
Lithuania,LTU,2015,12.44,1.705
Lithuania,LTU,2020,12.5,1.487
Luxembourg,LUX,1950,3.85,1.96
Luxembourg,LUX,1955,4.65,2.165
Luxembourg,LUX,1960,5.22,2.28
Luxembourg,LUX,1965,6.19,2.397
Luxembourg,LUX,1970,7.27,1.973
Luxembourg,LUX,1975,8.21,1.561
Luxembourg,LUX,1980,8.55,1.496
Luxembourg,LUX,1985,8.83,1.386
Luxembourg,LUX,1990,9.24,1.602
Luxembourg,LUX,1995,9.57,1.705
Luxembourg,LUX,2000,9.92,1.761
Luxembourg,LUX,2005,10.59,1.631
Luxembourg,LUX,2010,11.33,1.622
Luxembourg,LUX,2015,11.41,1.464
Luxembourg,LUX,2020,11.53,1.361
Macao,MAC,2015,10.56,1.142
Macao,MAC,2020,10.97,0.857
Malawi,MWI,1950,0.98,6.824
Malawi,MWI,1955,1.06,6.843
Malawi,MWI,1960,1.12,7.042
Malawi,MWI,1965,1.3,7.126
Malawi,MWI,1970,1.63,7.295
Malawi,MWI,1975,1.96,7.359
Malawi,MWI,1980,2.5,7.518
Malawi,MWI,1985,2.96,7.17
Malawi,MWI,1990,3.14,6.74
Malawi,MWI,1995,3.3,6.392
Malawi,MWI,2000,3.73,6.002
Malawi,MWI,2005,4.67,5.848
Malawi,MWI,2010,5.01,5.263
Malawi,MWI,2015,4.86,4.384
Malawi,MWI,2020,5.41,3.877
Malaysia,MYS,1950,2.21,6.429
Malaysia,MYS,1955,2.5,6.452
Malaysia,MYS,1960,2.99,6.412
Malaysia,MYS,1965,3.54,5.836
Malaysia,MYS,1970,4.41,5.035
Malaysia,MYS,1975,5.06,4.501
Malaysia,MYS,1980,6.06,4.035
Malaysia,MYS,1985,7.03,3.804
Malaysia,MYS,1990,8.01,3.304
Malaysia,MYS,1995,8.66,3.317
Malaysia,MYS,2000,9.49,2.942
Malaysia,MYS,2005,10.16,2.391
Malaysia,MYS,2010,10.89,2.144
Malaysia,MYS,2015,11.49,2.008
Malaysia,MYS,2020,11.96,1.68
Maldives,MDV,2015,7.57,2.004
Maldives,MDV,2020,8.06,1.613
Mali,MLI,1950,0.16,6.873
Mali,MLI,1955,0.18,6.95
Mali,MLI,1960,0.2,7.019
Mali,MLI,1965,0.26,7.081
Mali,MLI,1970,0.31,7.181
Mali,MLI,1975,0.46,7.253
Mali,MLI,1980,0.65,7.365
Mali,MLI,1985,0.83,7.261
Mali,MLI,1990,0.95,7.311
Mali,MLI,1995,1.07,7.052
Mali,MLI,2000,1.3,6.886
Mali,MLI,2005,1.81,6.708
Mali,MLI,2010,2.14,6.579
Mali,MLI,2015,2.78,6.385
Mali,MLI,2020,3.55,5.85
Malta,MLT,1950,3.32,4.226
Malta,MLT,1955,3.89,4.014
Malta,MLT,1960,4.49,3.626
Malta,MLT,1965,5.1,2.437
Malta,MLT,1970,6.06,2.072
Malta,MLT,1975,6.84,2.152
Malta,MLT,1980,7.51,1.993
Malta,MLT,1985,8.38,1.948
Malta,MLT,1990,9.19,2.041
Malta,MLT,1995,10.06,1.791
Malta,MLT,2000,10.43,1.672
Malta,MLT,2005,10.6,1.377
Malta,MLT,2010,11.06,1.375
Malta,MLT,2015,11.53,1.376
Malta,MLT,2020,12.09,1.132
Mauritania,MRT,2015,5.1,5.211
Mauritania,MRT,2020,5.55,4.912
Mauritius,MUS,1950,2.51,6.027
Mauritius,MUS,1955,2.93,5.832
Mauritius,MUS,1960,3.6,5.897
Mauritius,MUS,1965,4.3,5.508
Mauritius,MUS,1970,4.98,3.82
Mauritius,MUS,1975,5.18,3.197
Mauritius,MUS,1980,5.52,2.803
Mauritius,MUS,1985,6.09,2.054
Mauritius,MUS,1990,6.85,2.296
Mauritius,MUS,1995,7.07,2.138
Mauritius,MUS,2000,7.07,1.976
Mauritius,MUS,2005,8.16,1.824
Mauritius,MUS,2010,9.44,1.495
Mauritius,MUS,2015,9.9,1.319
Mauritius,MUS,2020,10.4,1.387
Mexico,MEX,1950,2.2,6.709
Mexico,MEX,1955,2.36,6.73
Mexico,MEX,1960,2.55,6.763
Mexico,MEX,1965,3.02,6.819
Mexico,MEX,1970,3.48,6.529
Mexico,MEX,1975,4.19,5.739
Mexico,MEX,1980,5.01,4.739
Mexico,MEX,1985,5.9,4.087
Mexico,MEX,1990,6.68,3.444
Mexico,MEX,1995,7.37,3.044
Mexico,MEX,2000,7.96,2.714
Mexico,MEX,2005,8.9,2.495
Mexico,MEX,2010,9.18,2.34
Mexico,MEX,2015,9.65,2.137
Mexico,MEX,2020,10.18,1.99
Moldova,MDA,2015,10.8,1.87
Moldova,MDA,2020,10.84,1.77
Mongolia,MNG,2015,9.77,3.01
Mongolia,MNG,2020,10.0,2.949
Morocco,MAR,1950,0.3,6.14
Morocco,MAR,1955,0.39,6.501
Morocco,MAR,1960,0.51,6.887
Morocco,MAR,1965,0.75,6.932
Morocco,MAR,1970,1.05,6.682
Morocco,MAR,1975,1.43,6.299
Morocco,MAR,1980,1.88,5.784
Morocco,MAR,1985,2.45,4.988
Morocco,MAR,1990,3.05,4.06
Morocco,MAR,1995,3.64,3.295
Morocco,MAR,2000,4.09,2.774
Morocco,MAR,2005,4.63,2.613
Morocco,MAR,2010,5.27,2.629
Morocco,MAR,2015,6.15,2.406
Morocco,MAR,2020,6.83,2.32
Mozambique,MOZ,1950,0.52,5.997
Mozambique,MOZ,1955,0.7,6.141
Mozambique,MOZ,1960,0.88,6.312
Mozambique,MOZ,1965,1.06,6.544
Mozambique,MOZ,1970,1.06,6.699
Mozambique,MOZ,1975,1.0,6.659
Mozambique,MOZ,1980,1.19,6.53
Mozambique,MOZ,1985,1.25,6.43
Mozambique,MOZ,1990,1.06,6.319
Mozambique,MOZ,1995,0.98,6.019
Mozambique,MOZ,2000,1.13,5.83
Mozambique,MOZ,2005,1.34,5.5
Mozambique,MOZ,2010,2.03,5.66
Mozambique,MOZ,2015,3.31,5.245
Mozambique,MOZ,2020,4.22,4.959
Myanmar,MMR,1950,1.17,5.943
Myanmar,MMR,1955,1.25,5.914
Myanmar,MMR,1960,1.27,5.901
Myanmar,MMR,1965,1.44,5.912
Myanmar,MMR,1970,1.52,5.682
Myanmar,MMR,1975,1.69,5.249
Myanmar,MMR,1980,2.34,4.789
Myanmar,MMR,1985,2.87,4.316
Myanmar,MMR,1990,2.99,3.504
Myanmar,MMR,1995,3.4,3.127
Myanmar,MMR,2000,3.89,2.813
Myanmar,MMR,2005,4.45,2.515
Myanmar,MMR,2010,5.11,2.335
Myanmar,MMR,2015,5.9,2.266
Myanmar,MMR,2020,6.48,2.179
Namibia,NAM,2015,6.64,3.604
Namibia,NAM,2020,6.88,3.349
Nepal,NPL,1950,0.11,6.057
Nepal,NPL,1955,0.12,6.066
Nepal,NPL,1960,0.14,6.069
Nepal,NPL,1965,0.28,6.007
Nepal,NPL,1970,0.52,5.869
Nepal,NPL,1975,0.75,5.733
Nepal,NPL,1980,1.04,5.603
Nepal,NPL,1985,1.86,5.457
Nepal,NPL,1990,2.58,5.211
Nepal,NPL,1995,2.76,4.869
Nepal,NPL,2000,3.13,3.984
Nepal,NPL,2005,3.74,3.115
Nepal,NPL,2010,4.44,2.541
Nepal,NPL,2015,5.44,2.273
Nepal,NPL,2020,6.19,2.051
Netherlands,NLD,1950,6.14,3.104
Netherlands,NLD,1955,6.2,3.032
Netherlands,NLD,1960,6.25,3.118
Netherlands,NLD,1965,7.49,3.03
Netherlands,NLD,1970,8.48,2.573
Netherlands,NLD,1975,9.28,1.666
Netherlands,NLD,1980,9.87,1.596
Netherlands,NLD,1985,10.22,1.509
Netherlands,NLD,1990,10.59,1.614
Netherlands,NLD,1995,10.88,1.534
Netherlands,NLD,2000,11.14,1.721
Netherlands,NLD,2005,11.15,1.706
Netherlands,NLD,2010,11.71,1.787
Netherlands,NLD,2015,11.74,1.657
Netherlands,NLD,2020,11.82,1.545
New Zealand,NZL,1950,9.34,3.552
New Zealand,NZL,1955,9.67,3.88
New Zealand,NZL,1960,10.12,4.241
New Zealand,NZL,1965,10.18,3.537
New Zealand,NZL,1970,11.17,3.168
New Zealand,NZL,1975,12.03,2.357
New Zealand,NZL,1980,11.81,2.032
New Zealand,NZL,1985,11.81,1.93
New Zealand,NZL,1990,11.69,2.167
New Zealand,NZL,1995,11.81,1.979
New Zealand,NZL,2000,11.98,1.977
New Zealand,NZL,2005,12.0,1.961
New Zealand,NZL,2010,11.12,2.165
New Zealand,NZL,2015,10.91,1.982
New Zealand,NZL,2020,10.81,1.63
Nicaragua,NIC,1950,1.54,7.121
Nicaragua,NIC,1955,1.83,7.123
Nicaragua,NIC,1960,2.19,7.159
Nicaragua,NIC,1965,2.61,7.033
Nicaragua,NIC,1970,3.07,6.773
Nicaragua,NIC,1975,3.38,6.445
Nicaragua,NIC,1980,3.84,5.959
Nicaragua,NIC,1985,4.21,5.359
Nicaragua,NIC,1990,4.64,4.596
Nicaragua,NIC,1995,5.19,3.775
Nicaragua,NIC,2000,5.7,3.12
Nicaragua,NIC,2005,6.28,2.765
Nicaragua,NIC,2010,6.82,2.596
Nicaragua,NIC,2015,7.25,2.434
Nicaragua,NIC,2020,7.76,2.299
Niger,NER,1950,0.33,7.559
Niger,NER,1955,0.35,7.551
Niger,NER,1960,0.38,7.53
Niger,NER,1965,0.4,7.466
Niger,NER,1970,0.45,7.514
Niger,NER,1975,0.53,7.539
Niger,NER,1980,0.67,7.782
Niger,NER,1985,0.85,7.932
Niger,NER,1990,1.08,7.806
Niger,NER,1995,1.28,7.776
Niger,NER,2000,1.43,7.829
Niger,NER,2005,1.62,7.769
Niger,NER,2010,1.95,7.64
Niger,NER,2015,2.44,7.215
Niger,NER,2020,3.04,6.369
Norway,NOR,1950,7.43,2.523
Norway,NOR,1955,7.45,2.758
Norway,NOR,1960,7.53,2.847
Norway,NOR,1965,7.96,2.925
Norway,NOR,1970,8.47,2.512
Norway,NOR,1975,8.77,1.986
Norway,NOR,1980,9.32,1.722
Norway,NOR,1985,10.16,1.675
Norway,NOR,1990,10.79,1.932
Norway,NOR,1995,11.31,1.873
Norway,NOR,2000,11.56,1.854
Norway,NOR,2005,11.91,1.835
Norway,NOR,2010,11.65,1.941
Norway,NOR,2015,12.11,1.728
Norway,NOR,2020,12.08,1.482
Pakistan,PAK,1950,1.0,6.8
Pakistan,PAK,1955,1.02,6.8
Pakistan,PAK,1960,1.18,6.8
Pakistan,PAK,1965,1.42,6.8
Pakistan,PAK,1970,1.63,6.801
Pakistan,PAK,1975,1.95,6.812
Pakistan,PAK,1980,2.24,6.734
Pakistan,PAK,1985,2.62,6.585
Pakistan,PAK,1990,3.05,6.364
Pakistan,PAK,1995,3.52,5.894
Pakistan,PAK,2000,4.04,5.352
Pakistan,PAK,2005,5.05,4.595
Pakistan,PAK,2010,5.22,4.398
Pakistan,PAK,2015,5.89,3.988
Pakistan,PAK,2020,6.41,3.765
Panama,PAN,1950,3.87,5.568
Panama,PAN,1955,4.26,5.734
Panama,PAN,1960,4.75,5.829
Panama,PAN,1965,5.01,5.728
Panama,PAN,1970,5.39,5.175
Panama,PAN,1975,6.1,4.414
Panama,PAN,1980,6.89,3.796
Panama,PAN,1985,7.59,3.427
Panama,PAN,1990,8.08,3.072
Panama,PAN,1995,8.71,2.852
Panama,PAN,2000,9.24,2.744
Panama,PAN,2005,9.51,2.643
Panama,PAN,2010,9.72,2.587
Panama,PAN,2015,10.06,2.53
Panama,PAN,2020,10.44,2.184
Papua New Guinea,PNG,2015,4.61,3.558
Papua New Guinea,PNG,2020,4.84,3.274
Paraguay,PRY,1950,2.81,6.49
Paraguay,PRY,1955,3.08,6.509
Paraguay,PRY,1960,3.47,6.5
Paraguay,PRY,1965,3.79,6.345
Paraguay,PRY,1970,4.32,5.718
Paraguay,PRY,1975,4.85,5.177
Paraguay,PRY,1980,5.37,5.102
Paraguay,PRY,1985,5.96,4.974
Paraguay,PRY,1990,6.43,4.565
Paraguay,PRY,1995,6.4,4.108
Paraguay,PRY,2000,6.55,3.508
Paraguay,PRY,2005,8.03,2.973
Paraguay,PRY,2010,7.99,2.695
Paraguay,PRY,2015,8.4,2.645
Paraguay,PRY,2020,8.83,2.497
Peru,PER,1950,2.91,6.939
Peru,PER,1955,3.1,6.96
Peru,PER,1960,3.32,6.941
Peru,PER,1965,3.79,6.75
Peru,PER,1970,4.47,6.316
Peru,PER,1975,5.43,5.709
Peru,PER,1980,6.2,5.041
Peru,PER,1985,6.75,4.46
Peru,PER,1990,7.39,3.912
Peru,PER,1995,8.09,3.315
Peru,PER,2000,9.05,2.845
Peru,PER,2005,9.88,2.643
Peru,PER,2010,9.28,2.421
Peru,PER,2015,9.61,2.229
Peru,PER,2020,9.96,2.056
Philippines,PHL,1950,2.35,7.129
Philippines,PHL,1955,3.36,7.071
Philippines,PHL,1960,3.49,6.996
Philippines,PHL,1965,4.01,6.799
Philippines,PHL,1970,4.83,6.218
Philippines,PHL,1975,5.56,5.596
Philippines,PHL,1980,6.26,5.108
Philippines,PHL,1985,6.64,4.664
Philippines,PHL,1990,7.15,4.322
Philippines,PHL,1995,7.59,4.067
Philippines,PHL,2000,7.96,3.754
Philippines,PHL,2005,8.27,3.448
Philippines,PHL,2010,8.65,3.315
Philippines,PHL,2015,9.14,2.829
Philippines,PHL,2020,9.44,2.075
Poland,POL,1950,5.52,3.654
Poland,POL,1955,5.81,3.555
Poland,POL,1960,6.19,3.004
Poland,POL,1965,6.92,2.537
Poland,POL,1970,7.63,2.254
Poland,POL,1975,8.19,2.282
Poland,POL,1980,8.31,2.277
Poland,POL,1985,8.69,2.323
Poland,POL,1990,9.75,2.065
Poland,POL,1995,10.32,1.634
Poland,POL,2000,10.74,1.366
Poland,POL,2005,11.36,1.244
Poland,POL,2010,11.62,1.407
Poland,POL,2015,11.84,1.323
Poland,POL,2020,12.01,1.384
Portugal,PRT,1940,1.65,3.203
Portugal,PRT,1945,1.84,3.407
Portugal,PRT,1950,2.01,3.158
Portugal,PRT,1955,2.2,3.133
Portugal,PRT,1960,2.46,3.16
Portugal,PRT,1965,2.64,3.159
Portugal,PRT,1970,3.17,3.008
Portugal,PRT,1975,4.27,2.75
Portugal,PRT,1980,5.45,2.245
Portugal,PRT,1985,6.08,1.729
Portugal,PRT,1990,6.73,1.555
Portugal,PRT,1995,7.49,1.411
Portugal,PRT,2000,8.41,1.538
Portugal,PRT,2005,8.12,1.408
Portugal,PRT,2010,8.71,1.381
Portugal,PRT,2015,9.14,1.302
Portugal,PRT,2020,9.56,1.405
Qatar,QAT,2015,8.46,1.976
Qatar,QAT,2020,8.52,1.675
Reunion,REU,1950,2.89,6.963
Reunion,REU,1955,2.77,6.766
Reunion,REU,1960,2.75,6.105
Reunion,REU,1965,2.93,6.152
Reunion,REU,1970,3.64,4.299
Reunion,REU,1975,4.5,3.647
Reunion,REU,1980,5.26,2.874
Reunion,REU,1985,5.9,2.51
Reunion,REU,1990,6.46,2.571
Reunion,REU,1995,6.97,2.272
Reunion,REU,2000,7.42,2.499
Reunion,REU,2005,7.85,2.486
Reunion,REU,2010,8.29,2.189
Reunion,REU,2015,8.5,2.235
Reunion,REU,2020,8.71,2.146
Romania,ROU,1950,4.51,3.076
Romania,ROU,1955,4.89,3.011
Romania,ROU,1960,5.39,2.318
Romania,ROU,1965,5.82,1.903
Romania,ROU,1970,7.05,2.812
Romania,ROU,1975,8.09,2.595
Romania,ROU,1980,8.78,2.435
Romania,ROU,1985,9.33,2.309
Romania,ROU,1990,9.84,1.837
Romania,ROU,1995,10.37,1.337
Romania,ROU,2000,10.7,1.303
Romania,ROU,2005,10.89,1.394
Romania,ROU,2010,11.24,1.574
Romania,ROU,2015,11.07,1.621
Romania,ROU,2020,11.28,1.726
Russia,RUS,1950,4.08,2.926
Russia,RUS,1955,4.58,2.812
Russia,RUS,1960,4.88,2.633
Russia,RUS,1965,5.62,2.113
Russia,RUS,1970,6.39,2.007
Russia,RUS,1975,7.29,2.002
Russia,RUS,1980,8.36,1.916
Russia,RUS,1985,9.37,2.094
Russia,RUS,1990,10.21,1.91
Russia,RUS,1995,10.73,1.352
Russia,RUS,2000,11.54,1.19
Russia,RUS,2005,11.76,1.299
Russia,RUS,2010,12.02,1.585
Russia,RUS,2015,11.56,1.79
Russia,RUS,2020,11.6,1.505
Rwanda,RWA,2015,4.62,4.108
Rwanda,RWA,2020,5.24,3.913
Saudi Arabia,SAU,2015,9.34,2.63
Saudi Arabia,SAU,2020,9.86,2.27
Senegal,SEN,1950,1.87,6.787
Senegal,SEN,1955,1.95,6.834
Senegal,SEN,1960,2.07,6.996
Senegal,SEN,1965,2.11,7.19
Senegal,SEN,1970,2.3,7.262
Senegal,SEN,1975,2.49,7.252
Senegal,SEN,1980,2.52,7.292
Senegal,SEN,1985,2.45,7.013
Senegal,SEN,1990,2.37,6.396
Senegal,SEN,1995,2.26,5.819
Senegal,SEN,2000,1.98,5.498
Senegal,SEN,2005,1.67,5.133
Senegal,SEN,2010,3.11,5.055
Senegal,SEN,2015,3.73,4.751
Senegal,SEN,2020,4.4,4.003
Serbia,SRB,1950,4.59,2.928
Serbia,SRB,1955,4.99,2.451
Serbia,SRB,1960,5.14,2.155
Serbia,SRB,1965,5.45,2.057
Serbia,SRB,1970,6.09,1.973
Serbia,SRB,1975,6.81,1.923
Serbia,SRB,1980,7.42,1.863
Serbia,SRB,1985,7.92,1.8
Serbia,SRB,1990,8.15,1.649
Serbia,SRB,1995,8.88,1.468
Serbia,SRB,2000,9.52,1.353
